key,title,icon,status,category,met-id,scope,type,lat,lon,unit,section,rank,Req,code,components,image,kpiSubTitle,kpiValue,kpiColor,important,label,readiness,comments,Lat,Lon,D_Lat,D_Lon,city,country,Unnamed: 0,place_key,class,address,postcode,dateTime,description,nameFirst,nameLast,hasChildren,married,age,dob,gender,sc_interests,sc_education,sc_occupation,sc_charisma,sc_engagement,sc_personality,sc_tolerance,sc_culture,sc_ethnic,sc_locale,sc_soc_class,culture,ethnic,interests,occupation,personality,pob,livesAt,color,endDate,URL,geometry
f89667a23005ab136823401afb5c85dc,Aleksin,sap-icon://map,Standard,area,,,city,54.5143327,37.09436601,,,,,,,,,,,,,,,54.5143327,37.09436601,,,Aleksin,Russia,,,,,,,"Aleksin Tula, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b299d2fc204ae550b780a605113f1caa,Novomoskovsk,sap-icon://map,Standard,area,,,city,54.09001752,38.21998205,,,,,,,,,,,,,,,54.09001752,38.21998205,,,Novomoskovsk,Russia,,,,,,,"Novomoskovsk Tula, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cbdec5d2c3e9f93db2c56d0e9d55c61,Shchekino,sap-icon://map,Standard,area,,,city,54.01433738,37.5142887,,,,,,,,,,,,,,,54.01433738,37.5142887,,,Shchekino,Russia,,,,,,,"Shchekino Tula, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef655ffbd339c3b219a4a745e1efb562,Nikolayevsk,sap-icon://map,Standard,area,,,city,50.01610598,45.42610551,,,,,,,,,,,,,,,50.01610598,45.42610551,,,Nikolayevsk,Russia,,,,,,,"Nikolayevsk Volgograd, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a323f4e29c7562ab7e87418b1cac2142,Shebekino,sap-icon://map,Standard,area,,,city,50.4143504,36.89437821,,,,,,,,,,,,,,,50.4143504,36.89437821,,,Shebekino,Russia,,,,,,,"Shebekino Belgorod, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b509b7239658779036987e10b18078,Gubkin,sap-icon://map,Standard,area,,,city,51.27434959,37.38432247,,,,,,,,,,,,,,,51.27434959,37.38432247,,,Gubkin,Russia,,,,,,,"Gubkin Belgorod, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dc60e0cdc65586567064f895635d8c7,Apsheronsk,sap-icon://map,Standard,area,,,city,44.46871848,39.72872717,,,,,,,,,,,,,,,44.46871848,39.72872717,,,Apsheronsk,Russia,,,,,,,"Apsheronsk Krasnodar, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17cbd14555d4781be1cb12b6b5a0b554,Kropotkin,sap-icon://map,Standard,area,,,city,45.44708254,40.58211177,,,,,,,,,,,,,,,45.44708254,40.58211177,,,Kropotkin,Russia,,,,,,,"Kropotkin Krasnodar, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b74d657355d7cb821ad199644bca40a5,Ruzayevka,sap-icon://map,Standard,area,,,city,54.06433433,44.92437903,,,,,,,,,,,,,,,54.06433433,44.92437903,,,Ruzayevka,Russia,,,,,,,"Ruzayevka Mordovia, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582bf7077f7c6de62e50af903f03d341,Kirsanov,sap-icon://map,Standard,area,,,city,52.65739178,42.71743363,,,,,,,,,,,,,,,52.65739178,42.71743363,,,Kirsanov,Russia,,,,,,,"Kirsanov Tambov, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7440526a6201a9d1d3ed5747e382ad8e,Michurinsk,sap-icon://map,Standard,area,,,city,52.8999868,40.49999792,,,,,,,,,,,,,,,52.8999868,40.49999792,,,Michurinsk,Russia,,,,,,,"Michurinsk Tambov, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d871505c5767ac12877acc8b1504699a,Borisoglebsk,sap-icon://map,Standard,area,,,city,51.36871075,42.08873816,,,,,,,,,,,,,,,51.36871075,42.08873816,,,Borisoglebsk,Russia,,,,,,,"Borisoglebsk Voronezh, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbc99b82dff17f6da388640ff94ce47d,Oktyabrskiy,sap-icon://map,Standard,area,,,city,54.4599691,53.45998205,,,,,,,,,,,,,,,54.4599691,53.45998205,,,Oktyabrskiy,Russia,,,,,,,"Oktyabrskiy Bashkortostan, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a9cc0584d5ca31544b4ed53d17a7ecb,Plast,sap-icon://map,Standard,area,,,city,54.36850181,60.80852576,,,,,,,,,,,,,,,54.36850181,60.80852576,,,Plast,Russia,,,,,,,"Plast Chelyabinsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100f13ce8fbf011e8a1f9d8c53bc67ce,Bakal,sap-icon://map,Standard,area,,,city,54.94588259,58.79588375,,,,,,,,,,,,,,,54.94588259,58.79588375,,,Bakal,Russia,,,,,,,"Bakal Chelyabinsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74f68f58b219b4e0c4899720d9f30ad,Verkhniy Ufaley,sap-icon://map,Standard,area,,,city,56.06627932,60.23130001,,,,,,,,,,,,,,,56.06627932,60.23130001,,,Verkhniy Ufaley,Russia,,,,,,,"Verkhniy Ufaley Chelyabinsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e76e002885fd0cb29bc705ed4cee9020,Severnyy,sap-icon://map,Standard,area,,,city,67.60828798,64.12325883,,,,,,,,,,,,,,,67.60828798,64.12325883,,,Severnyy,Russia,,,,,,,"Severnyy Komi, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262c708262d1f93c386ddd7ab2578f2a,Kirovo-Chepetsk,sap-icon://map,Standard,area,,,city,58.55437034,50.04437659,,,,,,,,,,,,,,,58.55437034,50.04437659,,,Kirovo-Chepetsk,Russia,,,,,,,"Kirovo-Chepetsk Kirov, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4135c5fd8b45eedf94f0c5ec0d84f04,Krasnoturinsk,sap-icon://map,Standard,area,,,city,59.79478558,60.48477291,,,,,,,,,,,,,,,59.79478558,60.48477291,,,Krasnoturinsk,Russia,,,,,,,"Krasnoturinsk Sverdlovsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277d56db82e0ffd8f4a9def219f5949,Asbest,sap-icon://map,Standard,area,,,city,57.02304262,61.45804683,,,,,,,,,,,,,,,57.02304262,61.45804683,,,Asbest,Russia,,,,,,,"Asbest Sverdlovsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4a4cf89791c92e36fa22dcd6f62e4d9,Alapayevsk,sap-icon://map,Standard,area,,,city,57.84650657,61.69152095,,,,,,,,,,,,,,,57.84650657,61.69152095,,,Alapayevsk,Russia,,,,,,,"Alapayevsk Sverdlovsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b524556f375f0b3c817b3d9f857aae9,Krasnouralsk,sap-icon://map,Standard,area,,,city,58.35151451,60.0515177,,,,,,,,,,,,,,,58.35151451,60.0515177,,,Krasnouralsk,Russia,,,,,,,"Krasnouralsk Sverdlovsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69b51ea3caafb42f20bf8a42a0580768,Severouralsk,sap-icon://map,Standard,area,,,city,60.15652061,59.96154903,,,,,,,,,,,,,,,60.15652061,59.96154903,,,Severouralsk,Russia,,,,,,,"Severouralsk Sverdlovsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f90789b2939b682364d7a72ec5ebcf3,Novotroitsk,sap-icon://map,Standard,area,,,city,51.20001304,58.33002071,,,,,,,,,,,,,,,51.20001304,58.33002071,,,Novotroitsk,Russia,,,,,,,"Novotroitsk Orenburg, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bf4f67cd9cc1ae6ce6631c6854f750f,Buguruslan,sap-icon://map,Standard,area,,,city,53.66301516,52.43301632,,,,,,,,,,,,,,,53.66301516,52.43301632,,,Buguruslan,Russia,,,,,,,"Buguruslan Orenburg, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b89d2cde9922289320aabc3fc103e1,Chapayevsk,sap-icon://map,Standard,area,,,city,52.97432334,49.72434444,,,,,,,,,,,,,,,52.97432334,49.72434444,,,Chapayevsk,Russia,,,,,,,"Chapayevsk Samara, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee6021e5baa37766fdc632f66c2d1f9b,Syzran,sap-icon://map,Standard,area,,,city,53.16999615,48.47997595,,,,,,,,,,,,,,,53.16999615,48.47997595,,,Syzran,Russia,,,,,,,"Syzran Samara, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57332ca83f7023ddae0f2dd3ed7b7c04,Novokuybishevsk,sap-icon://map,Standard,area,,,city,53.11999921,49.91993974,,,,,,,,,,,,,,,53.11999921,49.91993974,,,Novokuybishevsk,Russia,,,,,,,"Novokuybishevsk Samara, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac21fb345ac6fda3ed82849f091f9e38,Naberezhnyye Chelny,sap-icon://map,Standard,area,,,city,55.69999676,52.31994828,,,,,,,,,,,,,,,55.69999676,52.31994828,,,Naberezhnyye Chelny,Russia,,,,,,,"Naberezhnyye Chelny Tatarstan, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69aee34a258c88a01b9a4aa6c6c4858c,Zelenodolsk,sap-icon://map,Standard,area,,,city,55.84055666,48.65500403,,,,,,,,,,,,,,,55.84055666,48.65500403,,,Zelenodolsk,Russia,,,,,,,"Zelenodolsk Tatarstan, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e42f496697023ee4eea7e2645fb4a4a5,Leninogorsk,sap-icon://map,Standard,area,,,city,54.59869448,52.44872595,,,,,,,,,,,,,,,54.59869448,52.44872595,,,Leninogorsk,Russia,,,,,,,"Leninogorsk Tatarstan, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429d112479e55a1ad7cf0b9af0ffdc6,Bugulma,sap-icon://map,Standard,area,,,city,54.55433026,52.79428625,,,,,,,,,,,,,,,54.55433026,52.79428625,,,Bugulma,Russia,,,,,,,"Bugulma Tatarstan, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca7671f30b6ff56331f54b90b4973255,Nefteyugansk,sap-icon://map,Standard,area,,,city,61.07765301,72.70268347,,,,,,,,,,,,,,,61.07765301,72.70268347,,,Nefteyugansk,Russia,,,,,,,"Nefteyugansk Khanty-Mansiy, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117838ee02a72e5b545bcf350ffc9fff,Leninsk Kuznetsky,sap-icon://map,Standard,area,,,city,54.66000856,86.16997514,,,,,,,,,,,,,,,54.66000856,86.16997514,,,Leninsk Kuznetsky,Russia,,,,,,,"Leninsk Kuznetsky Kemerovo, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620c352e198560f1cc30d52740551a6f,Anzhero Sudzhensk,sap-icon://map,Standard,area,,,city,56.08002525,86.04000891,,,,,,,,,,,,,,,56.08002525,86.04000891,,,Anzhero Sudzhensk,Russia,,,,,,,"Anzhero Sudzhensk Kemerovo, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1fa92955fc36b06374f310083c99bc4,Kiselevsk,sap-icon://map,Standard,area,,,city,54.00002301,86.64002397,,,,,,,,,,,,,,,54.00002301,86.64002397,,,Kiselevsk,Russia,,,,,,,"Kiselevsk Kemerovo, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0b3ab67acaa9a8d67a43266f15312e0,Mundybash,sap-icon://map,Standard,area,,,city,53.23327395,87.31667517,,,,,,,,,,,,,,,53.23327395,87.31667517,,,Mundybash,Russia,,,,,,,"Mundybash Kemerovo, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8559424546a63091084345ff9d7df74a,Chernogorsk,sap-icon://map,Standard,area,,,city,53.8313253,91.22268998,,,,,,,,,,,,,,,53.8313253,91.22268998,,,Chernogorsk,Russia,,,,,,,"Chernogorsk Khakass, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14bf39ac7d65d4ccc7cfeffa5d4d5fa1,Abaza,sap-icon://map,Standard,area,,,city,52.66901898,90.09536861,,,,,,,,,,,,,,,52.66901898,90.09536861,,,Abaza,Russia,,,,,,,"Abaza Khakass, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0ac2369552ea6d0a8c596ee42d3867,Iskitim,sap-icon://map,Standard,area,,,city,54.65093935,83.28653357,,,,,,,,,,,,,,,54.65093935,83.28653357,,,Iskitim,Russia,,,,,,,"Iskitim Novosibirsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac024f8b141b4ceb1376ce4983a2db45,Toguchin,sap-icon://map,Standard,area,,,city,55.23767356,84.37768144,,,,,,,,,,,,,,,55.23767356,84.37768144,,,Toguchin,Russia,,,,,,,"Toguchin Novosibirsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52611b67a682aec7a0866faf31f6c7fd,Kupina,sap-icon://map,Standard,area,,,city,54.35922589,77.27418738,,,,,,,,,,,,,,,54.35922589,77.27418738,,,Kupina,Russia,,,,,,,"Kupina Novosibirsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc5e67855bf491978089657aa4dd5d23,Zaozernyy,sap-icon://map,Standard,area,,,city,55.96197044,94.70278764,,,,,,,,,,,,,,,55.96197044,94.70278764,,,Zaozernyy,Russia,,,,,,,"Zaozernyy Krasnoyarsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a85b6832fd564f60f949cbf39f1ab22,Bogotol,sap-icon://map,Standard,area,,,city,56.21647687,89.51840124,,,,,,,,,,,,,,,56.21647687,89.51840124,,,Bogotol,Russia,,,,,,,"Bogotol Krasnoyarsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a920fea2e47b8653d69b84ae472c6c,Shilka,sap-icon://map,Standard,area,,,city,51.87056643,116.0306331,,,,,,,,,,,,,,,51.87056643,116.0306331,,,Shilka,Russia,,,,,,,"Shilka Chita, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512d9a03067733c5b74f8fbccd202281,Sherlovaya Gora,sap-icon://map,Standard,area,,,city,50.53059654,116.3006425,,,,,,,,,,,,,,,50.53059654,116.3006425,,,Sherlovaya Gora,Russia,,,,,,,"Sherlovaya Gora Chita, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430dbb5eb440ef2297c7b40a408c300a,Petrovsk Zabaykalskiy,sap-icon://map,Standard,area,,,city,51.28269533,108.8326745,,,,,,,,,,,,,,,51.28269533,108.8326745,,,Petrovsk Zabaykalskiy,Russia,,,,,,,"Petrovsk Zabaykalskiy Chita, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46e6419d869e6223da1ac2606025c11d,Arsenyev,sap-icon://map,Standard,area,,,city,44.16230308,133.2823449,,,,,,,,,,,,,,,44.16230308,133.2823449,,,Arsenyev,Russia,,,,,,,"Arsenyev Primor'ye, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ac956a4d170e9766bd784756c4d63db,Partizansk,sap-icon://map,Standard,area,,,city,43.13487225,133.1349121,,,,,,,,,,,,,,,43.13487225,133.1349121,,,Partizansk,Russia,,,,,,,"Partizansk Primor'ye, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1255c82ad433f0cc8d9696f6aebf8ce,Dalnerechensk,sap-icon://map,Standard,area,,,city,45.92728579,133.7223181,,,,,,,,,,,,,,,45.92728579,133.7223181,,,Dalnerechensk,Russia,,,,,,,"Dalnerechensk Primor'ye, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e5ff3e72d7e1edbb561885d1c6b8828,Zemlya Bunge,sap-icon://map,Standard,area,,,city,74.89830813,142.1050105,,,,,,,,,,,,,,,74.89830813,142.1050105,,,Zemlya Bunge,Russia,,,,,,,"Zemlya Bunge Sakha (Yakutia), Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c1fc8e99c2808b4e9842d0cb0b8255,Khorgo,sap-icon://map,Standard,area,,,city,73.48330406,113.6300044,,,,,,,,,,,,,,,73.48330406,113.6300044,,,Khorgo,Russia,,,,,,,"Khorgo Sakha (Yakutia), Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e218000b9951a410365d0c8a1bb75f4,Put Lenina,sap-icon://map,Standard,area,,,city,68.51663047,107.7999727,,,,,,,,,,,,,,,68.51663047,107.7999727,,,Put Lenina,Russia,,,,,,,"Put Lenina Sakha (Yakutia), Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689dd3f71e7fae5e508f664efd00801e,Obluchye,sap-icon://map,Standard,area,,,city,48.99999229,131.083306,,,,,,,,,,,,,,,48.99999229,131.083306,,,Obluchye,Russia,,,,,,,"Obluchye Yevrey, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22b52b15c6d0dd3edda6e6827faa9da5,Vanino,sap-icon://map,Standard,area,,,city,49.08732546,140.2424886,,,,,,,,,,,,,,,49.08732546,140.2424886,,,Vanino,Russia,,,,,,,"Vanino Khabarovsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02d7fff81a9046fc07912be0d3fdf555,Omchak,sap-icon://map,Standard,area,,,city,61.63327801,147.9166971,,,,,,,,,,,,,,,61.63327801,147.9166971,,,Omchak,Russia,,,,,,,"Omchak Maga Buryatdan, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d054e0e923fce0a504e525c3ecc8f92,Uglegorsk,sap-icon://map,Standard,area,,,city,49.08334637,142.0333353,,,,,,,,,,,,,,,49.08334637,142.0333353,,,Uglegorsk,Russia,,,,,,,"Uglegorsk Sakhalin, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24609bd086efc28cd38e34e9c148806e,Kholmsk,sap-icon://map,Standard,area,,,city,47.04732078,142.0623775,,,,,,,,,,,,,,,47.04732078,142.0623775,,,Kholmsk,Russia,,,,,,,"Kholmsk Sakhalin, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea11c56bd28ea93cd291aa0d3f18a1fc,Solikamsk,sap-icon://map,Standard,area,,,city,59.669987,56.74996212,,,,,,,,,,,,,,,59.669987,56.74996212,,,Solikamsk,Russia,,,,,,,"Solikamsk Perm', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ac62c693608c66466175774f79c1e0a,Kizel,sap-icon://map,Standard,area,,,city,59.06436505,57.6343009,,,,,,,,,,,,,,,59.06436505,57.6343009,,,Kizel,Russia,,,,,,,"Kizel Perm', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfb379e50f2f2c1580f12d320fa12368,Pakhachi,sap-icon://map,Standard,area,,,city,60.5815851,169.0499808,,,,,,,,,,,,,,,60.5815851,169.0499808,,,Pakhachi,Russia,,,,,,,"Pakhachi Kamchatka, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950b8dd9ee9e8a3979dde4c8f395b47f,Oymyakon,sap-icon://map,Standard,area,,,city,0,0,,,,,,,,,,,,,,,0,0,,,Oymyakon,Russia,,,,,,,"Oymyakon Sakha (Yakutia), Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4c43f827e7c5b7983d771a2b6c09b57,Timiryazevskiy,sap-icon://map,Standard,area,,,city,56.49260988,84.90359249,,,,,,,,,,,,,,,56.49260988,84.90359249,,,Timiryazevskiy,Russia,,,,,,,"Timiryazevskiy Tomsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d47d30f4ae1bc187f31afc5a97b23728,Asino,sap-icon://map,Standard,area,,,city,56.99312197,86.16268876,,,,,,,,,,,,,,,56.99312197,86.16268876,,,Asino,Russia,,,,,,,"Asino Tomsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae5667e96028c2f7fa91afd72c015c0,Strezhevoy,sap-icon://map,Standard,area,,,city,60.73315208,77.57768306,,,,,,,,,,,,,,,60.73315208,77.57768306,,,Strezhevoy,Russia,,,,,,,"Strezhevoy Tomsk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab81398abc2546ef93d0cb504ddae43f,Cherkessk,sap-icon://map,Standard,area,,,city,44.29040895,42.06000606,,,,,,,,,,,,,,,44.29040895,42.06000606,,,Cherkessk,Russia,,,,,,,"Cherkessk Karachay-Cherkess, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b22ce000292c75701f43066b1e86234,Vladikavkaz,sap-icon://map,Standard,area,,,city,43.05038129,44.66997595,,,,,,,,,,,,,,,43.05038129,44.66997595,,,Vladikavkaz,Russia,,,,,,,"Vladikavkaz North Ossetia, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e963a08c7bf9c907827620721012a75,Blagodarnyy,sap-icon://map,Standard,area,,,city,45.10472618,43.43439245,,,,,,,,,,,,,,,45.10472618,43.43439245,,,Blagodarnyy,Russia,,,,,,,"Blagodarnyy Stavropol', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fb96b641183c3c6f2c29358ae95b4b5,Zelenokumsk,sap-icon://map,Standard,area,,,city,44.40910972,43.87870642,,,,,,,,,,,,,,,44.40910972,43.87870642,,,Zelenokumsk,Russia,,,,,,,"Zelenokumsk Stavropol', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3759e56dd4130e874338476783b466ef,Mukhomornoye,sap-icon://map,Standard,area,,,city,66.4170687,173.333337,,,,,,,,,,,,,,,66.4170687,173.333337,,,Mukhomornoye,Russia,,,,,,,"Mukhomornoye Chukchi Autonomous Okrug, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aba04c8529b1cf593d104f402f1e2bda,Beringovskiy,sap-icon://map,Standard,area,,,city,63.0654645,179.3066674,,,,,,,,,,,,,,,63.0654645,179.3066674,,,Beringovskiy,Russia,,,,,,,"Beringovskiy Chukchi Autonomous Okrug, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cc5d814ec5219fb78d51c3e0c501e90,Bilibino,sap-icon://map,Standard,area,,,city,68.0504057,166.3332991,,,,,,,,,,,,,,,68.0504057,166.3332991,,,Bilibino,Russia,,,,,,,"Bilibino Chukchi Autonomous Okrug, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c60b046cc42c3950591031983aa12ace,Mys Shmidta,sap-icon://map,Standard,area,,,city,68.93371096,-179.4999844,,,,,,,,,,,,,,,68.93371096,-179.4999844,,,Mys Shmidta,Russia,,,,,,,"Mys Shmidta Chukchi Autonomous Okrug, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca3c1c3d272fc1846a8d9faf3714032b,Egvekinot,sap-icon://map,Standard,area,,,city,66.32213166,-179.1837225,,,,,,,,,,,,,,,66.32213166,-179.1837225,,,Egvekinot,Russia,,,,,,,"Egvekinot Chukchi Autonomous Okrug, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c67a1f9dc735b2ce9b656b83b564a5a,Sovetsk,sap-icon://map,Standard,area,,,city,55.07176638,21.88196122,,,,,,,,,,,,,,,55.07176638,21.88196122,,,Sovetsk,Russia,,,,,,,"Sovetsk Kaliningrad, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603f18bf0aa890d206a779fb7a7deaee,Nikel,sap-icon://map,Standard,area,,,city,69.41257062,30.21881669,,,,,,,,,,,,,,,69.41257062,30.21881669,,,Nikel,Russia,,,,,,,"Nikel Murmansk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da12b1ef51014d4281683b390eddb3d6,Monchegorsk,sap-icon://map,Standard,area,,,city,67.92912111,32.8287349,,,,,,,,,,,,,,,67.92912111,32.8287349,,,Monchegorsk,Russia,,,,,,,"Monchegorsk Murmansk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5562efc87e4c440f5c7e26f86a96d5a7,Kirovsk,sap-icon://map,Standard,area,,,city,67.60908897,33.66873531,,,,,,,,,,,,,,,67.60908897,33.66873531,,,Kirovsk,Russia,,,,,,,"Kirovsk Murmansk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ce986940dcd4f4ffe584ba0abc6e7a,Borovichi,sap-icon://map,Standard,area,,,city,58.39781659,33.89740352,,,,,,,,,,,,,,,58.39781659,33.89740352,,,Borovichi,Russia,,,,,,,"Borovichi Novgorod, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab8adbec66ec8499708e9f75a37761cc,Staraya Russa,sap-icon://map,Standard,area,,,city,57.99476625,31.35435461,,,,,,,,,,,,,,,57.99476625,31.35435461,,,Staraya Russa,Russia,,,,,,,"Staraya Russa Novgorod, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49df821f3da3f9291d28ed5d006f352e,Volkhov,sap-icon://map,Standard,area,,,city,59.92909263,32.33873897,,,,,,,,,,,,,,,59.92909263,32.33873897,,,Volkhov,Russia,,,,,,,"Volkhov Leningrad, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60261cfa864c2da146bf99af6cdd836f,Tikhvin,sap-icon://map,Standard,area,,,city,59.64484641,33.51437781,,,,,,,,,,,,,,,59.64484641,33.51437781,,,Tikhvin,Russia,,,,,,,"Tikhvin Leningrad, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daf37dfbb15e2532cd6330d4cc8b5759,Svetogorsk,sap-icon://map,Standard,area,,,city,61.10132082,28.9176558,,,,,,,,,,,,,,,61.10132082,28.9176558,,,Svetogorsk,Russia,,,,,,,"Svetogorsk Leningrad, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740dc4658a33f7f41231fe1398602fcd,Gatchina,sap-icon://map,Standard,area,,,city,59.5706649,30.13334387,,,,,,,,,,,,,,,59.5706649,30.13334387,,,Gatchina,Russia,,,,,,,"Gatchina Leningrad, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7423e5e8b2e7563fcde6ab2121c255b,Luga,sap-icon://map,Standard,area,,,city,58.7363489,29.83899491,,,,,,,,,,,,,,,58.7363489,29.83899491,,,Luga,Russia,,,,,,,"Luga Leningrad, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd9841c87bbaa04c68aa9bd1646718ad,Klintsy,sap-icon://map,Standard,area,,,city,52.7652405,32.24484289,,,,,,,,,,,,,,,52.7652405,32.24484289,,,Klintsy,Russia,,,,,,,"Klintsy Bryansk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf60157a5ec61698f7f7c1a4ecb6f510,Roslavl,sap-icon://map,Standard,area,,,city,53.95090456,32.86041256,,,,,,,,,,,,,,,53.95090456,32.86041256,,,Roslavl,Russia,,,,,,,"Roslavl Smolensk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f63180a466030e77ef91d181b8f3f63,Safonovo,sap-icon://map,Standard,area,,,city,55.1464905,33.21610144,,,,,,,,,,,,,,,55.1464905,33.21610144,,,Safonovo,Russia,,,,,,,"Safonovo Smolensk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6589d3698ce65db3290015c415a634a4,Vyazma,sap-icon://map,Standard,area,,,city,55.21219708,34.29179805,,,,,,,,,,,,,,,55.21219708,34.29179805,,,Vyazma,Russia,,,,,,,"Vyazma Smolensk, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
